index,country_code,profit,nominations
2699,USA,0.06597593091942631,0.161823075755491
2703,USA,0.07373681774507913,0.28662811140198874
2704,USA,0.08726886547873963,0.323646151510982
2706,USA,0.05598009193823657,0.5791489170334083
2707,USA,0.07702000734146065,0.161823075755491
2708,USA,0.064587313014813,0.33916551433151276
2709,USA,0.06010020786144553,0.0
2712,USA,0.05869766500102847,0.41732584127791733
2715,USA,0.06753341970699862,0.33916551433151276
2716,USA,0.07665575614411646,0.35320448568276447
2717,USA,0.041523850847980014,0.23706652102292547
2722,USA,0.05548895206450494,0.0
2723,USA,0.05952897005257139,0.161823075755491
2725,USA,0.0484660004816821,0.0
2727,USA,0.11715562209230554,0.33916551433151276
2730,USA,0.04753338857722713,0.0
2732,USA,0.059978578519857106,0.0
2733,USA,0.06801072781918326,0.161823075755491
2734,USA,0.05179868417519016,0.0
2735,USA,0.05851848314884983,0.4412645076400999
2737,USA,0.058160970835434936,0.584814912162568
2738,USA,0.05615615358890463,0.0
2742,USA,0.053637356651380176,0.0
2745,USA,0.07905834923515424,0.30629697992576166
2746,USA,0.17354396050264706,0.5194248345865046
2748,USA,0.2673322959533846,0.6508851082430694
2750,USA,0.0979469557731386,0.5433635009486871
2752,USA,0.08931542183209425,0.5236946324249142
2753,USA,0.3383861489369833,0.6611658642364328
2757,USA,0.11069685120132605,0.3887271047105759
2758,USA,0.0873618740694032,0.323646151510982
2759,USA,0.08127733049585574,0.0
2761,USA,0.1652988070603063,0.4618511218824447
2762,USA,0.0649221722606969,0.2639220690640782
2764,USA,0.12454610256505268,0.795137011299235
2770,USA,0.21155483433700242,0.47413304204585094
2771,USA,0.09454921779259072,0.8411328303537845
2773,USA,0.08905331587475473,0.6707756437933656
2774,USA,0.1077111712657402,0.49082609801916316
2779,USA,0.1464896193675316,0.33916551433151276
2783,USA,0.08045789398576142,0.3887271047105759
2785,USA,0.1350472975175256,0.5150275614382555
2786,USA,0.05159666431183924,0.41732584127791733
2787,USA,0.21697973884723207,0.36602106237266546
2789,USA,0.06186496790037068,0.5791489170334083
2792,USA,0.05577926012105007,0.0
2793,USA,0.07553035313625428,0.4484511871574797
2797,USA,0.06912140830178867,0.6171265547468426
2800,USA,0.06290144805492588,0.37781117002131775
2801,USA,0.07660002128275073,0.0
2802,USA,0.06447802721640811,0.23706652102292547
2805,USA,0.0761968950764958,0.20419798661717445
2809,USA,0.06113797431347458,0.161823075755491
2811,USA,0.09691476544413788,0.41732584127791733
2812,USA,0.05805357890326297,0.0
2813,USA,0.04342203688755036,0.28662811140198874
2814,USA,0.05713536478903838,0.20419798661717445
2815,USA,0.05926907800065655,0.6561151621895394
2816,USA,0.11241234434927774,0.0
2818,USA,0.11135663077846505,0.5318799443187473
2822,USA,0.07379184461906806,0.3887271047105759
2825,USA,0.05007324777799309,0.0
2826,USA,0.05671013348303336,0.0
2828,USA,0.05898931173166462,0.28662811140198874
2835,USA,0.0534792872717519,0.161823075755491
2837,USA,0.10047627065782501,0.30629697992576166
2838,USA,0.05944830717239966,0.23706652102292547
2840,USA,0.054100618799714534,0.0
2847,USA,0.054135938339365204,0.2639220690640782
2849,USA,0.05887234679874789,0.0
2852,USA,0.07246321311226173,0.2639220690640782
2857,USA,0.058101974536301323,0.0
2858,USA,0.0703017612441953,0.35320448568276447
2859,USA,0.05240069451090931,0.0
2861,USA,0.05152639873200097,0.0
2864,USA,0.06406466878646828,0.20419798661717445
2866,USA,0.055373156394414064,0.0
2867,USA,0.13787842489241195,0.6869139054711552
2868,USA,0.22579559405086166,0.5470006662699098
2871,USA,0.09997250151743277,0.7181054079704355
2872,USA,0.08544330557896028,0.5574024722999389
2880,USA,0.18347620198919015,0.7782038177123817
2883,USA,0.16602497490274148,0.5150275614382555
2885,USA,0.07394158792265804,0.4553034789913517
2886,USA,0.1144444014101301,0.726836716948224
2888,USA,0.08242479886948258,0.2639220690640782
2890,USA,0.08496244886065851,0.485469227266473
2891,USA,0.06273231853984354,0.0
2892,USA,0.12481623731597585,0.485469227266473
2895,USA,0.059518937943685866,0.2639220690640782
2901,USA,0.05927709415160847,0.5194248345865046
2903,USA,0.08246223297959435,0.3887271047105759
2904,USA,0.05736731229021681,0.485469227266473
2907,USA,0.06502784660104405,0.35320448568276447
2910,USA,0.05689638220513015,0.0
2911,USA,0.06635384229974405,0.23706652102292547
2912,USA,0.07237312533074547,0.7862071432556667
2916,USA,0.05711227645375788,0.30629697992576166
2917,USA,0.06893997244898188,0.5955321985259312
2922,USA,0.06450308924711044,0.6417332390853959
2923,USA,0.06333865084952357,0.3887271047105759
2926,USA,0.054458814176460806,0.161823075755491
2928,USA,0.058338060873889604,0.5639501151910319
2929,USA,0.09258305918535957,0.35320448568276447
2932,USA,0.058274442428596085,0.0
2935,USA,0.08142982266880153,0.30629697992576166
2936,USA,0.06458393562605126,0.6753552161125648
2937,USA,0.05945472384982892,0.4083959732343489
2939,USA,0.0910912318923681,0.35320448568276447
2941,USA,0.04840780428052787,0.485469227266473
2942,USA,0.07385367286770884,0.4257451448195692
2944,USA,0.0641597572706602,0.161823075755491
2945,USA,0.05851763284156158,0.161823075755491
2946,USA,0.06055072081872689,0.6723180422984271
2948,USA,0.06452665944726882,0.33916551433151276
2949,USA,0.09770531895900349,0.35320448568276447
2951,USA,0.03695241464514932,0.161823075755491
2952,USA,0.05687276974245999,0.37781117002131775
2960,USA,0.07745407765313408,0.33916551433151276
2961,USA,0.053547802388922865,0.5058184559436171
2963,USA,0.05585627433770498,0.4484511871574797
2964,USA,0.0742925607445069,0.7847839658913316
2966,USA,0.06989938528782891,0.0
2967,USA,0.09826109699658206,0.4083959732343489
2968,USA,0.05520826252217878,0.30629697992576166
2969,USA,0.04208730079570943,0.0
2970,USA,0.05546779696822474,0.161823075755491
2973,USA,0.05326605303283983,0.20419798661717445
2974,USA,0.08089471352800871,0.323646151510982
2976,USA,0.06294897640342767,0.4681200556812527
2978,USA,0.060612974582229834,0.30629697992576166
2979,USA,0.07367715463742634,0.0
2983,USA,0.07902931561199895,0.20419798661717445
2990,USA,0.05251228271316097,0.0
2993,USA,0.04633800571300372,0.20419798661717445
2998,USA,0.19834970374797403,0.6692169233079754
3000,USA,0.08380105480879184,0.23706652102292547
3001,USA,0.10801674475827033,0.4618511218824447
3002,USA,0.08622432835559292,0.550550180466067
3004,USA,0.10082041465245026,0.6299431314367436
3005,USA,0.05513148670943647,0.7713159166165627
3008,USA,0.09521299496988225,0.28662811140198874
3009,USA,0.08990473137997904,0.479910163329905
3012,USA,0.06463936887034576,0.6102742629129707
3013,USA,0.056301642466308977,0.33916551433151276
3014,USA,0.1475454499729923,0.59027100670569
3017,USA,0.05304588376859763,0.6812479103419955
3018,USA,0.28645967267906414,0.5358081160790275
3020,USA,0.1142230975599948,0.43370912277044016
3022,USA,0.06344069494847442,0.0
3026,USA,0.06825655295660096,0.28662811140198874
3027,USA,0.0802939345846199,0.36602106237266546
3028,USA,0.1454206216417348,0.6359561178013419
3029,USA,0.07544975310802314,0.28662811140198874
3031,USA,0.067670599485613,0.39888959677841646
3033,USA,0.15092666728483356,0.5470006662699098
3034,USA,0.0675669779474405,0.41732584127791733
3036,USA,0.07000245163385951,0.28662811140198874
3038,USA,0.10522056631331597,0.20419798661717445
3039,USA,0.26915283492227754,0.5150275614382555
3040,USA,0.05880184100890678,0.0
3041,USA,0.05836875898981646,0.4681200556812527
3045,USA,0.1114201126833359,0.28662811140198874
3047,USA,0.06491303777866408,0.30629697992576166
3050,USA,0.08411368939175132,0.28662811140198874
3052,USA,0.06272710688582703,0.23706652102292547
3053,USA,0.08606211652737432,0.2639220690640782
3054,USA,0.053567918622093036,0.4257451448195692
3057,USA,0.08018858967513379,0.5104949665429361
3058,USA,0.05808975597456288,0.5104949665429361
3059,USA,0.06562767409609077,0.4553034789913517
3060,USA,0.07502656918592203,0.6595014656085262
3062,USA,0.05489470791684752,0.161823075755491
3063,USA,0.07929012876993972,0.35320448568276447
3068,USA,0.07153362460288008,0.49082609801916316
3069,USA,0.065025505546866,0.33916551433151276
3073,USA,0.07937109435083683,0.7001929557319483
3074,USA,0.05684265896708143,0.47413304204585094
3076,USA,0.056652184355024914,0.36602106237266546
3078,USA,0.07588948117800405,0.20419798661717445
3081,USA,0.05584567547769997,0.0
3082,USA,0.058563128254881434,0.28662811140198874
3083,USA,0.06661820261892976,0.161823075755491
3086,USA,0.057506531144719965,0.30629697992576166
3088,USA,0.06132629678839288,0.28662811140198874
3089,USA,0.05851429988261992,0.6882969927346323
3091,USA,0.049333900895026116,0.0
3092,USA,0.0808356243958364,0.20419798661717445
3093,USA,0.06123079326466222,0.0
3094,USA,0.05786595935866878,0.0
3095,USA,0.056524481493154165,0.30629697992576166
3100,USA,0.05688648699788533,0.47413304204585094
3101,USA,0.057083702661179445,0.4484511871574797
3102,USA,0.05488953310707206,0.4484511871574797
3103,USA,0.07026819397330217,0.28662811140198874
3104,USA,0.07780639890196128,0.30629697992576166
3105,USA,0.0642596329776606,0.0
3106,USA,0.06095161325256444,0.20419798661717445
3107,USA,0.061038471383501144,0.5358081160790275
3109,USA,0.0754014943766255,0.20419798661717445
3112,USA,0.06048192828609401,0.0
3114,USA,0.05463644965417004,0.2639220690640782
3115,USA,0.0559817109175339,0.20419798661717445
3117,USA,0.055444060607763655,0.3887271047105759
3118,USA,0.06387842909482275,0.161823075755491
3122,USA,0.05481830560356827,0.23706652102292547
3123,USA,0.13831177385164076,0.829464607454599
3127,USA,0.22820211502696844,0.7624350090890927
3130,USA,0.2592609776136555,0.6797966896246341
3131,USA,0.06423073192152942,0.647292303021964
3135,USA,0.14937052042231472,0.6379071093876146
3136,USA,0.29584756615076535,0.6753552161125648
3137,USA,0.1184024279580392,0.6102742629129707
3138,USA,0.059836900492873754,0.30629697992576166
3139,USA,0.06250783235869317,0.5396342457768087
3141,USA,0.293091793195597,0.49082609801916316
3147,USA,0.09997415336757261,0.36602106237266546
3149,USA,0.06272319886775075,0.6768506371937465
3151,USA,0.10892367116966975,0.4083959732343489
3153,USA,0.054533095778572134,0.28662811140198874
3154,USA,0.06964271060507993,0.20419798661717445
3158,USA,0.06406714349132461,0.35320448568276447
3160,USA,0.16738255370158933,0.323646151510982
3161,USA,0.0876826089671201,0.41732584127791733
3163,USA,0.09608203755469842,0.4484511871574797
3164,USA,0.05187356503804541,0.28662811140198874
3166,USA,0.09313849803918976,0.479910163329905
3167,USA,0.06630494312874485,0.35320448568276447
3168,USA,0.0997425147078264,0.33916551433151276
3170,USA,0.10290288330427459,0.323646151510982
3171,USA,0.06405883005791804,0.37781117002131775
3173,USA,0.08030905119876854,0.161823075755491
3174,USA,0.06735809277384301,0.161823075755491
3178,USA,0.0769546792511394,0.5358081160790275
3179,USA,0.06168530165478782,0.0
3183,USA,0.05962612362035164,0.6079174492522044
3187,USA,0.057893693680500444,0.20419798661717445
3188,USA,0.07586910486783834,0.4618511218824447
3192,USA,0.10255402685897708,0.20419798661717445
3193,USA,0.06579991658832272,0.20419798661717445
3194,USA,0.10417660352686779,0.35320448568276447
3195,USA,0.0579441410320593,0.0
3199,USA,0.22375487353631288,0.5607126725339074
3201,USA,0.07013163043268004,0.4412645076400999
3202,USA,0.04269658931390562,0.161823075755491
3203,USA,0.06260006433055056,0.5058184559436171
3204,USA,0.06937731359009247,0.36602106237266546
3205,USA,0.09397638917942709,0.39888959677841646
3206,USA,0.055990822642829605,0.20419798661717445
3207,USA,0.06713171236524165,0.161823075755491
3209,USA,0.08041876793030633,0.0
3213,USA,0.06095432202671677,0.30629697992576166
3215,USA,0.0520210810711429,0.0
3216,USA,0.05500615343796967,0.23706652102292547
3218,USA,0.059255762058484075,0.2639220690640782
3220,USA,0.06264644075469286,0.28662811140198874
3222,USA,0.071192956248326,0.161823075755491
3224,USA,0.05324438139474901,0.36602106237266546
3226,USA,0.05577680167100597,0.23706652102292547
3227,USA,0.05888985323151127,0.36602106237266546
3230,USA,0.06221210241922679,0.6339789376273346
3231,USA,0.054407530243899584,0.323646151510982
3232,USA,0.0796638485760124,0.33916551433151276
3234,USA,0.05593145790128562,0.0
3236,USA,0.05488793038258694,0.23706652102292547
3238,USA,0.05836275446218156,0.0
3239,USA,0.05474992847169217,0.0
3247,USA,0.21811335342501087,0.7001929557319483
3249,USA,0.15369618856017953,0.5194248345865046
3250,USA,0.12419902259012204,0.8528478818421753
3255,USA,0.0798795275386827,0.323646151510982
3256,USA,0.0985410579621026,0.35320448568276447
3257,USA,0.18037171779838013,0.8320809766209866
3258,USA,0.23844521570975832,0.6215238278950918
3260,USA,0.0844760438331182,0.49082609801916316
3262,USA,0.07107536098991309,0.7876167014889924
3263,USA,0.06243580692451829,0.28662811140198874
3265,USA,0.07366393514047306,0.161823075755491
3267,USA,0.10279422747014783,0.4257451448195692
3270,USA,0.10770195117502969,0.33916551433151276
3274,USA,0.056995542339174705,0.0
3275,USA,0.057083702661179445,0.0
3278,USA,0.10286046944213402,0.5732562228039775
3279,USA,0.06936784209161959,0.37781117002131775
3281,USA,0.07029391631059878,0.0
3287,USA,0.051542040195975365,0.5639501151910319
3288,USA,0.18487019337350608,0.41732584127791733
3295,USA,0.11151400806431071,0.37781117002131775
3297,USA,0.047672443077517807,0.37781117002131775
3300,USA,0.07349734101487934,0.161823075755491
3301,USA,0.064895921100176,0.0
3302,USA,0.1050012097896849,0.3887271047105759
3304,USA,0.057796146023828335,0.0
3307,USA,0.08387536350225687,0.37781117002131775
3310,USA,0.07265029119099989,0.161823075755491
3312,USA,0.04369323542562896,0.28662811140198874
3313,USA,0.053111930321619115,0.23706652102292547
3314,USA,0.054564042412516965,0.23706652102292547
3315,USA,0.07727492216987304,0.28662811140198874
3316,USA,0.0548473782382729,0.0
3319,USA,0.1236834835208087,0.2639220690640782
3321,USA,0.0738718038464796,0.0
3325,USA,0.06754184547921854,0.5433635009486871
3326,USA,0.05595801862567484,0.5194248345865046
3327,USA,0.08107135240511969,0.0
3329,USA,0.1053021156225809,0.30629697992576166
3330,USA,0.08373885342190605,0.2639220690640782
3334,USA,0.07052024687110929,0.23706652102292547
3338,USA,0.059869547018958996,0.323646151510982
3340,USA,0.05964479606497842,0.323646151510982
3344,USA,0.058694947196424915,0.323646151510982
3345,USA,0.05395539794610283,0.30629697992576166
3350,USA,0.05743858458475872,0.36602106237266546
3351,USA,0.07987821053767465,0.30629697992576166
3355,USA,0.071733011186651,0.0
3358,USA,0.0461778521052305,0.20419798661717445
3359,USA,0.05071982591908128,0.0
3362,USA,0.06899425268526274,0.0
3363,USA,0.053077733808883976,0.28662811140198874
3369,USA,0.055868347328569525,0.0
3370,USA,0.051897506570358555,0.30629697992576166
3377,USA,0.055362392457760486,0.0
3378,USA,0.05984990073047107,0.33916551433151276
3380,USA,0.0770889743424114,0.5671179299993883
3382,USA,0.21397084415004844,0.5820091566384922
3383,USA,0.15727657030669134,0.5236946324249142
3384,USA,0.10312781233875351,0.4618511218824447
3386,USA,0.1422157336431362,0.7380551111099292
3387,USA,0.0983003509232266,0.39888959677841646
3392,USA,0.1565511863074233,0.39888959677841646
3396,USA,0.13765803528515963,0.49082609801916316
3397,USA,0.08523855743568239,0.36602106237266546
3398,USA,0.09909945916515578,0.36602106237266546
3399,USA,0.08041724611866428,0.6102742629129707
3400,USA,0.05679516710160264,0.37781117002131775
3401,USA,0.059422293693355256,0.7146929531601105
3402,USA,0.08554482410564927,0.5762320353544382
3403,USA,0.0682797366534465,0.323646151510982
3407,USA,0.08327531783150831,0.33916551433151276
3408,USA,0.11561755780533885,0.6102742629129707
3410,USA,0.2958580375007989,0.6148776910442432
3412,USA,0.11897949943841087,0.43370912277044016
3413,USA,0.08942735535880113,0.6723180422984271
3414,USA,0.10874009654479255,0.39888959677841646
3418,USA,0.06615227757113534,0.2639220690640782
3419,USA,0.10536356459226982,0.28662811140198874
3421,USA,0.34486136066748047,0.4412645076400999
3424,USA,0.0716789223959363,0.6976311918345185
3425,USA,0.07646288087690374,0.8541930757697681
3426,USA,0.057935418699820836,0.0
3427,USA,0.06637450975165757,0.0
3428,USA,0.04580559162007733,0.3887271047105759
3429,USA,0.08792300066263897,0.323646151510982
3431,USA,0.06693782135287407,0.161823075755491
3434,USA,0.07070877307300744,0.0
3438,USA,0.19006251716731676,0.28662811140198874
3441,USA,0.055850227908776355,0.20419798661717445
3443,USA,0.08051476704520075,0.0
3444,USA,0.05811273449955637,0.0
3445,USA,0.08082110162416094,0.37781117002131775
3446,USA,0.06210698399345764,0.0
3451,USA,0.05377080576998052,0.0
3453,USA,0.07652819560215716,0.41732584127791733
3454,USA,0.10243292345086855,0.4618511218824447
3455,USA,0.06590517733400332,0.0
3456,USA,0.07520461284002705,0.30629697992576166
3457,USA,0.06374025163195597,0.33916551433151276
3458,USA,0.07773055105838783,0.161823075755491
3461,USA,0.0814942115921944,0.20419798661717445
3463,USA,0.056022156141305325,0.0
3466,USA,0.06590470775053912,0.33916551433151276
3468,USA,0.05188448249236998,0.4412645076400999
3469,USA,0.05614329205903828,0.23706652102292547
3471,USA,0.09205171610394962,0.33916551433151276
3473,USA,0.05768010725399022,0.0
3474,USA,0.060787575828324246,0.0
3476,USA,0.1086721051937932,0.0
3477,USA,0.06745787962120325,0.35320448568276447
3480,USA,0.05601588250622363,0.0
3481,USA,0.06173657258349926,0.161823075755491
3485,USA,0.05664281977709464,0.41732584127791733
3486,USA,0.10233950054310235,0.36602106237266546
3487,USA,0.06239581864157934,0.161823075755491
3489,USA,0.05685286301575847,0.161823075755491
3492,USA,0.05540206792586867,0.20419798661717445
3494,USA,0.0563159243055455,0.2639220690640782
3495,USA,0.04973041789463149,0.35320448568276447
3500,USA,0.055378871225173355,0.0
3501,USA,0.05154858980164679,0.0
3502,USA,0.058998478000885785,0.0
3503,USA,0.049850577439976965,0.323646151510982
3504,USA,0.05682773741067945,0.0
3506,USA,0.05535109536326602,0.161823075755491
3507,USA,0.05351432361645185,0.161823075755491
3508,USA,0.3015734537945535,0.9253635137575578
3509,USA,0.12624153546863187,0.35320448568276447
3511,USA,0.12388027980994747,0.9242580848445837
3514,USA,0.1080177547239364,0.49082609801916316
3519,USA,0.2283581251024972,0.5702190489898399
3525,USA,0.08493641551462139,0.4618511218824447
3526,USA,0.14018691851427703,0.6299431314367436
3530,USA,0.05682313802125665,0.161823075755491
3531,USA,0.0813715693951955,0.323646151510982
3532,USA,0.3702492078830431,0.7937979319739108
3537,USA,0.06784067792051107,0.0
3540,USA,0.07846353616906906,0.41732584127791733
3544,USA,0.0885938757746009,0.323646151510982
3545,USA,0.12598425935783064,0.479910163329905
3546,USA,0.0715443047369462,0.3887271047105759
3549,USA,0.061437958317908554,0.23706652102292547
3555,USA,0.0697233203861984,0.35320448568276447
3556,USA,0.08157626082723966,0.39888959677841646
3557,USA,0.08623225889786715,0.4083959732343489
3564,USA,0.08066536860287607,0.161823075755491
3565,USA,0.05633331478731502,0.0
3567,USA,0.05989710073176596,0.41732584127791733
3568,USA,0.05497859647420025,0.3887271047105759
3571,USA,0.06202751349406692,0.0
3572,USA,0.06134493202756056,0.8179382379450304
3573,USA,0.04404492743261413,0.23706652102292547
3577,USA,0.07576599228589741,0.39888959677841646
3578,USA,0.05516261900945868,0.28662811140198874
3585,USA,0.056296424310367583,0.0
3588,USA,0.0761182644090699,0.161823075755491
3589,USA,0.08036872405930866,0.23706652102292547
3590,USA,0.08047185650824229,0.23706652102292547
3591,USA,0.05713597705363208,0.5955321985259312
3592,USA,0.06634402150341741,0.5104949665429361
3593,USA,0.07501053182696549,0.28662811140198874
3594,USA,0.05339558149073216,0.41732584127791733
3596,USA,0.08155059628483097,0.161823075755491
3597,USA,0.031317624387325375,0.20419798661717445
3603,USA,0.07766767238765944,0.0
3604,USA,0.10169751781803842,0.28662811140198874
3605,USA,0.09188110956826333,0.3887271047105759
3609,USA,0.06432286491964127,0.20419798661717445
3610,USA,0.055854044899904184,0.20419798661717445
3612,USA,0.05348091781002681,0.0
3615,USA,0.07895468471203387,0.30629697992576166
3617,USA,0.07242716463458738,0.161823075755491
3619,USA,0.060717235115131704,0.0
3625,USA,0.05458660228579121,0.4083959732343489
3626,USA,0.05353285663091158,0.0
3628,USA,0.05000594599225,0.33916551433151276
3630,USA,0.05706698115523739,0.28662811140198874
3631,USA,0.05569065983546118,0.0
3632,USA,0.05623418824654905,0.0
3635,USA,0.05699534150193925,0.4257451448195692
3639,USA,0.05814347054337841,0.30629697992576166
3643,USA,0.06286465041101715,0.5470006662699098
3646,USA,0.16520587974370382,0.5470006662699098
3647,USA,0.14036966667225723,0.59027100670569
3649,USA,0.07775672455702812,0.28662811140198874
3651,USA,0.05647274387072291,0.5150275614382555
3654,USA,0.06425430428899609,0.37781117002131775
3655,USA,0.10582848581510501,0.4681200556812527
3657,USA,0.14951344970862113,0.7088237420254008
3658,USA,0.07155265212484942,0.6359561178013419
3659,USA,0.13297416490740563,0.6676415316991081
3660,USA,0.05989849503343658,0.36602106237266546
3661,USA,0.06662319934820689,0.8682320471210199
3662,USA,0.1019571263137845,0.36602106237266546
3663,USA,0.39258088815651737,0.6148776910442432
3664,USA,0.06555442377151044,0.0
3665,USA,0.12023854590018396,0.4484511871574797
3666,USA,0.10579375975670946,0.37781117002131775
3670,USA,0.07520140197278609,0.0
3672,USA,0.09845842897208808,0.2639220690640782
3674,USA,0.07311796706267966,0.161823075755491
3675,USA,0.18706888321028345,0.4412645076400999
3676,USA,0.11195417537543968,0.28662811140198874
3679,USA,0.23810367609726912,0.5433635009486871
3680,USA,0.07000458426522307,0.8473407839358962
3681,USA,0.197525595604847,0.6561151621895394
3682,USA,0.06105804289985285,0.37781117002131775
3683,USA,0.19935539801061636,0.5358081160790275
3686,USA,0.07777228005110676,0.2639220690640782
3690,USA,0.0970794277756035,0.702710926642189
3692,USA,0.06928639898046118,0.5540161688809522
3694,USA,0.1434126314558587,0.6896672138836475
3695,USA,0.10092370603732562,0.161823075755491
3696,USA,0.06643761779584731,0.5540161688809522
3699,USA,0.08565420887779969,0.4412645076400999
3700,USA,0.07136746646747197,0.20419798661717445
3701,USA,0.2433610624861347,0.5980939624233611
3705,USA,0.08437875805953189,0.23706652102292547
3707,USA,0.09739017499425495,0.6896672138836475
3710,USA,0.08014318059292773,0.59027100670569
3713,USA,0.08513928424038836,0.33916551433151276
3715,USA,0.07013454437868442,0.0
3717,USA,0.060849796720984714,0.0
3718,USA,0.06903924456062174,0.584814912162568
3721,USA,0.06103507665627304,0.5433635009486871
3722,USA,0.049177987987152665,0.20419798661717445
3723,USA,0.05774790426967901,0.4959949691147739
3725,USA,0.07569618364689161,0.33916551433151276
3726,USA,0.06593089064084869,0.30629697992576166
3729,USA,0.07451622154241443,0.2639220690640782
3732,USA,0.0676027146939382,0.41732584127791733
3733,USA,0.06959152275651984,0.0
3734,USA,0.05208759178935783,0.161823075755491
3735,USA,0.10489515725404006,0.20419798661717445
3737,USA,0.09602923867363808,0.4083959732343489
3738,USA,0.06299464845237367,0.0
3742,USA,0.07335840716141716,0.20419798661717445
3743,USA,0.058384957813241066,0.479910163329905
3746,USA,0.05895230566494138,0.5433635009486871
3747,USA,0.06795649923708345,0.2639220690640782
3748,USA,0.05346588716577392,0.161823075755491
3750,USA,0.15378012552075085,0.23706652102292547
3751,USA,0.05631591924849281,0.39888959677841646
3752,USA,0.06165767389228072,0.0
3756,USA,0.06002688746056361,0.37781117002131775
3761,USA,0.052133137050768504,0.41732584127791733
3762,USA,0.08547880428276344,0.0
3764,USA,0.05698327176203715,0.0
3766,USA,0.06233138709445665,0.20419798661717445
3767,USA,0.05466055879165809,0.0
3770,USA,0.24778178695978503,0.5278441381281564
3771,USA,0.2797366025147493,0.6989176429053702
3772,USA,0.09061222063708063,0.8607407186608612
3773,USA,0.15582427074362584,0.6030875833955909
3775,USA,0.13489456874675745,0.8528478818421753
3776,USA,0.11000461004174308,0.6526491737746541
3777,USA,0.11427918352530453,0.28662811140198874
3778,USA,0.0557320463934693,0.8577213333512228
3780,USA,0.07596241074095654,0.7767007667997342
3781,USA,0.09271693345760405,0.5236946324249142
3782,USA,0.07630597750913888,0.4083959732343489
3783,USA,0.09104740494521835,0.47413304204585094
3786,USA,0.11516756608570274,0.5150275614382555
3787,USA,0.06689814118893124,0.5955321985259312
3788,USA,0.23746455132941188,0.59027100670569
3789,USA,0.3134573657935851,0.5980939624233611
3790,USA,0.0694153617708882,0.37781117002131775
3792,USA,0.1330454924683091,0.9053402327109945
3793,USA,0.20121937633969206,0.3887271047105759
3795,USA,0.10432104487192893,0.6379071093876146
3796,USA,0.06866178831504625,0.5150275614382555
3797,USA,0.1849488262082403,0.6611658642364328
3799,USA,0.12390527934992725,0.23706652102292547
3801,USA,0.16769693730234395,0.6910248060866843
3803,USA,0.0915898330861278,0.4257451448195692
3805,USA,0.2337253123867061,0.839168831772817
3807,USA,0.07079776202921748,0.30629697992576166
3808,USA,0.15583190472588151,0.4412645076400999
3811,USA,0.0836213697798704,0.35320448568276447
3812,USA,0.057578139010829754,0.36602106237266546
3814,USA,0.052008695987883685,0.23706652102292547
3818,USA,0.11708728361076073,0.4484511871574797
3819,USA,0.14965946307463315,0.43370912277044016
3821,USA,0.08394284300728025,0.4257451448195692
3825,USA,0.05835469677115396,0.33916551433151276
3826,USA,0.06066255934508676,0.323646151510982
3828,USA,0.11557995681248827,0.6055223117428216
3829,USA,0.1579297554871208,0.41732584127791733
3831,USA,0.05693150090754536,0.0
3832,USA,0.06604888215546176,0.23706652102292547
3835,USA,0.08745148721040255,0.4484511871574797
3837,USA,0.05639166739588464,0.0
3838,USA,0.04875661846331361,0.0
3845,USA,0.05911953878526447,0.0
3846,USA,0.0640580090092918,0.8478076550441095
3847,USA,0.08963402590453785,0.0
3850,USA,0.05720005677437467,0.5762320353544382
3852,USA,0.057961356323074864,0.0
3854,USA,0.07311600528745345,0.37781117002131775
3856,USA,0.07411130441707064,0.6543923623008429
3857,USA,0.06038110871633057,0.161823075755491
3860,USA,0.058411070266031,0.5236946324249142
3863,USA,0.059087205074009996,0.23706652102292547
3864,USA,0.08289131450878773,0.28662811140198874
3865,USA,0.08282489987457393,0.0
3866,USA,0.05694603054236376,0.23706652102292547
3867,USA,0.08254935805066954,0.30629697992576166
3868,USA,0.053497766103504214,0.0
3870,USA,0.05565292916533088,0.3887271047105759
3872,USA,0.0959040758970906,0.0
3873,USA,0.060571680134824314,0.6797966896246341
3876,USA,0.054709794979097365,0.0
3878,USA,0.058419972846076106,0.2639220690640782
3880,USA,0.0682860287106487,0.323646151510982
3882,USA,0.048135346175111074,0.0
3886,USA,0.05727734732283735,0.0
3887,USA,0.050731834251914985,0.0
3888,USA,0.051337716122687435,0.0
3889,USA,0.056542575627683875,0.0
3890,USA,0.06359093023104766,0.23706652102292547
3891,USA,0.053978060766521146,0.0
3893,USA,0.051571537261888026,0.0
3898,USA,0.05059777142384874,0.20419798661717445
3899,USA,0.0697043683588014,0.0
3900,USA,0.05791682427829272,0.35320448568276447
3902,USA,0.0845820360453488,0.6006119333336019
3903,USA,0.11740143783805396,0.479910163329905
3904,USA,0.06630105786740569,0.8641173183536791
3909,USA,0.4236518436010617,0.6841081499470794
3914,USA,0.11710679010786354,0.4257451448195692
3915,USA,0.1836746905848903,0.5104949665429361
3919,USA,0.22858394237215954,0.5009885900870037
3920,USA,0.14124538384418991,0.479910163329905
3921,USA,0.07024625539507287,0.5104949665429361
3925,USA,0.06501614096893572,0.8229889399919238
3926,USA,0.09330310907769239,0.2639220690640782
3927,USA,0.06484083137424647,0.5470006662699098
3929,USA,0.0861772706742095,0.5104949665429361
3931,USA,0.11029610433836239,0.6595014656085262
3932,USA,0.05985296241465764,0.28662811140198874
3940,USA,0.07485163453556803,0.6768506371937465
