name,rating,year,released,score,votes,director,writer,country,budget,gross,company,runtime,wins,nominations,genre1,genre2,genre3,genre4,genre5,star1,star2,star3,star4,star5
The Secret World of Arrietty,G,2010,"February 17, 2012 (United States)",7.6,90000.0,Hiromasa Yonebayashi,Mary Norton,Japan,23000000.0,149411550.0,Studio Ghibli,94,12,6,Animation,Adventure,Drama,,,Amy Poehler,Will Arnett,Mirai Shida,,
The Housemaid,Not Rated,2010,"January 26, 2011 (United States)",6.4,11000.0,Im Sang-soo,Kim Ki-young,South Korea,,15038301.0,Sidus FNH-Benex Cinema Fund 1,107,15,11,Drama,Thriller,,,,Jeon Do-yeon,Lee Jung-jae,Youn Yuh-jung,,
Beyond the Black Rainbow,R,2010,"April 22, 2011 (United States)",5.9,15000.0,Panos Cosmatos,Panos Cosmatos,Canada,,56491.0,Chromewood Productions,110,5,0,Horror,Sci-Fi,Thriller,,,Eva Bourne,Michael J Rogers,Scott Hylands,,
Saw: The Final Chapter,R,2010,"October 29, 2010 (United States)",5.6,97000.0,Kevin Greutert,Patrick Melton,Canada,20000000.0,136151680.0,Twisted Pictures,90,0,3,Crime,Horror,Mystery,,,Tobin Bell,Costas Mandylor,Betsy Russell,,
Animal Kingdom,R,2010,"June 3, 2010 (Australia)",7.3,57000.0,David Michôd,David Michôd,Australia,,7209912.0,Porchlight Films,113,39,60,Crime,Drama,,,,James Frecheville,Guy Pearce,Joel Edgerton,,
Barney's Version,R,2010,"February 18, 2011 (United States)",7.3,25000.0,Richard J. Lewis,Mordecai Richler,Italy,30000000.0,12106921.0,Serendipity Point Films,134,18,19,Comedy,Drama,,,,Paul Giamatti,Rosamund Pike,Jake Hoffman,,
Legend of the Guardians: The Owls of Ga'Hoole,PG,2010,"September 24, 2010 (United States)",6.9,83000.0,Zack Snyder,John Orloff,United States,80000000.0,140073390.0,Warner Bros.,97,4,23,Animation,Action,Adventure,,,Jim Sturgess,Hugo Weaving,David Wenham,,
Last Night,R,2010,"February 16, 2011 (France)",6.5,48000.0,Massy Tadjedin,Massy Tadjedin,United States,,11042068.0,Gaumont,93,0,4,Drama,Romance,,,,Keira Knightley,Sam Worthington,Eva Mendes,,
Life as We Know It,PG-13,2010,"October 8, 2010 (United States)",6.5,130000.0,Greg Berlanti,Ian Deitchman,United States,38000000.0,105734416.0,Josephson Entertainment,114,0,2,Comedy,Drama,Romance,,,Katherine Heigl,Josh Duhamel,Josh Lucas,,
How Do You Know,PG-13,2010,"December 17, 2010 (United States)",5.4,50000.0,James L. Brooks,James L. Brooks,United States,120000000.0,48668907.0,Columbia Pictures,121,0,3,Comedy,Drama,Romance,,,Reese Witherspoon,Paul Rudd,Owen Wilson,,
The American,R,2010,"September 1, 2010 (United States)",6.3,96000.0,Anton Corbijn,Rowan Joffe,United States,20000000.0,67876281.0,Focus Features,105,0,4,Action,Crime,Drama,,,George Clooney,Paolo Bonacelli,Violante Placido,,
The Way,PG-13,2010,"November 19, 2010 (Spain)",7.3,32000.0,Emilio Estevez,Emilio Estevez,Spain,,13348704.0,Filmax Entertainment,123,0,8,Comedy,Drama,,,,Martin Sheen,Emilio Estevez,Deborah Kara Unger,,
I'm Still Here,R,2010,"September 16, 2010 (Australia)",6.2,22000.0,Casey Affleck,Casey Affleck,United States,,626396.0,They Are Going to Kill Us Productions,108,0,4,Comedy,Drama,Music,,,Joaquin Phoenix,Antony Langdon,Carey Perloff,,
Rubber,R,2010,"November 10, 2010 (France)",5.7,37000.0,Quentin Dupieux,Quentin Dupieux,France,500000.0,101729.0,Realitism Films,82,5,3,Comedy,Fantasy,Horror,,,Stephen Spinella,Roxane Mesquida,Wings Hauser,,
It's Kind of a Funny Story,PG-13,2010,"October 8, 2010 (United States)",7.1,142000.0,Anna Boden,Anna Boden,United States,8000000.0,6491240.0,Focus Features,101,0,2,Comedy,Drama,Romance,,,Keir Gilchrist,Zach Galifianakis,Emma Roberts,,
Beginners,R,2010,"June 9, 2011 (Germany)",7.2,91000.0,Mike Mills,Mike Mills,United States,3200000.0,14311701.0,Olympus Pictures,105,36,30,Comedy,Drama,Romance,,,Ewan McGregor,Christopher Plummer,Mélanie Laurent,,
Another Year,PG-13,2010,"February 4, 2011 (United States)",7.4,29000.0,Mike Leigh,Mike Leigh,United Kingdom,8000000.0,19722766.0,Thin Man Films,129,23,57,Comedy,Drama,,,,Jim Broadbent,Ruth Sheen,Lesley Manville,,
Little Fockers,PG-13,2010,"December 22, 2010 (United States)",5.5,112000.0,Paul Weitz,John Hamburg,United States,100000000.0,310650585.0,Universal Pictures,98,3,5,Comedy,Romance,,,,Ben Stiller,Teri Polo,Robert De Niro,,
The Killer Inside Me,R,2010,"June 8, 2010 (United Kingdom)",6.1,34000.0,Michael Winterbottom,John Curran,United Kingdom,13000000.0,4052191.0,Hero Entertainment,109,2,5,Crime,Drama,Thriller,,,Casey Affleck,Kate Hudson,Jessica Alba,,
Elektra Luxx,R,2010,"March 14, 2010 (United States)",5.0,7300.0,Sebastian Gutierrez,Sebastian Gutierrez,United States,,11514.0,Gato Negro Films,100,0,0,Comedy,Drama,,,,Joseph Gordon-Levitt,Carla Gugino,Ermahn Ospina,,
The Man from Nowhere,R,2010,"August 5, 2010 (South Korea)",7.7,68000.0,Jeong-beom Lee,Jeong-beom Lee,South Korea,,44723232.0,Cinema Service,119,18,17,Action,Crime,Drama,,,Won Bin,Kim Sae-ron,Kim Tae-hoon,,
Green Zone,R,2010,"March 12, 2010 (United States)",6.8,136000.0,Paul Greengrass,Brian Helgeland,United Kingdom,100000000.0,154711438.0,Universal Pictures,115,0,6,Action,Drama,Thriller,,,Matt Damon,Jason Isaacs,Greg Kinnear,,
Submarine,R,2010,"March 18, 2011 (United Kingdom)",7.3,90000.0,Richard Ayoade,Richard Ayoade,United Kingdom,,3875173.0,The Weinstein Company,97,6,17,Comedy,Drama,Romance,,,Craig Roberts,Sally Hawkins,Paddy Considine,,
Tamara Drewe,R,2010,"September 10, 2010 (United Kingdom)",6.2,22000.0,Stephen Frears,Posy Simmonds,United Kingdom,,12037973.0,Ruby Films,107,3,3,Comedy,Drama,Romance,,,Gemma Arterton,Luke Evans,Dominic Cooper,,
The Last Song,PG,2010,"March 31, 2010 (United States)",6.0,87000.0,Julie Anne Robinson,Nicholas Sparks,United States,20000000.0,89137047.0,Touchstone Pictures,107,4,10,Drama,Music,Romance,,,Miley Cyrus,Liam Hemsworth,Greg Kinnear,,
Crazy on the Outside,PG-13,2010,"January 8, 2010 (United States)",5.5,6300.0,Tim Allen,Judd Pillot,United States,,88335.0,Boxing Cat Films,96,0,0,Comedy,Crime,,,,Tim Allen,Sigourney Weaver,Jeanne Tripplehorn,,
Skyline,PG-13,2010,"November 12, 2010 (United States)",4.5,89000.0,Colin Strause,Joshua Cordes,United States,10000000.0,66984887.0,Rogue Pictures,92,0,0,Action,Sci-Fi,Thriller,,,Eric Balfour,Donald Faison,Scottie Thompson,,
The Whistleblower,R,2010,"October 27, 2011 (Germany)",7.1,34000.0,Larysa Kondracki,Larysa Kondracki,Canada,,1870392.0,Samuel Goldwyn Films,112,8,11,Biography,Crime,Drama,,,Rachel Weisz,Monica Bellucci,Vanessa Redgrave,,
Yogi Bear,PG,2010,"December 17, 2010 (United States)",4.6,22000.0,Eric Brevig,Jennifer Ventimilia,United States,80000000.0,203509374.0,Warner Bros.,80,2,2,Animation,Adventure,Comedy,,,Dan Aykroyd,Justin Timberlake,Anna Faris,,
The Bounty Hunter,PG-13,2010,"March 19, 2010 (United States)",5.5,126000.0,Andy Tennant,Sarah Thorp,United States,40000000.0,136333522.0,Columbia Pictures,110,4,5,Action,Comedy,Romance,,,Jennifer Aniston,Gerard Butler,Gio Perez,,
Ip Man 2,R,2010,"April 29, 2010 (China)",7.5,104000.0,Wilson Yip,Tai-lee Chan,Hong Kong,,15089448.0,Golden Harvest Company,108,6,10,Action,Biography,Drama,,,Donnie Yen,Xiaoming Huang,Sammo Kam-Bo Hung,,
Fair Game,PG-13,2010,"December 3, 2010 (United States)",6.8,49000.0,Doug Liman,Jez Butterworth,United States,22000000.0,25806953.0,River Road Entertainment,108,4,9,Biography,Drama,Thriller,,,Naomi Watts,Sean Penn,Sonya Davison,,
Trollhunter,PG-13,2010,"October 29, 2010 (Norway)",6.9,73000.0,André Øvredal,André Øvredal,Norway,,5341098.0,Filmkameratene A/S,103,12,13,Drama,Fantasy,Horror,,,Otto Jespersen,Robert Stoltenberg,Knut Nærum,,
13 Assassins,R,2010,"September 25, 2010 (Japan)",7.5,65000.0,Takashi Miike,Kaneo Ikegami,Japan,6000000.0,18689058.0,Sedic International,141,15,28,Action,Adventure,Drama,,,Kôji Yakusho,Takayuki Yamada,Yûsuke Iseya,,
Secretariat,PG,2010,"October 8, 2010 (United States)",7.2,28000.0,Randall Wallace,Mike Rich,United States,35000000.0,60321861.0,Walt Disney Pictures,123,3,6,Biography,Drama,Family,,,Diane Lane,John Malkovich,Margo Martindale,,
Black Death,R,2010,"June 11, 2010 (United Kingdom)",6.4,48000.0,Christopher Smith,Dario Poloni,Germany,,382879.0,Egoli Tossell Pictures,102,3,7,Action,Drama,History,,,Eddie Redmayne,Sean Bean,Carice van Houten,,
Gulliver's Travels,PG,2010,"December 25, 2010 (United States)",4.9,69000.0,Rob Letterman,Joe Stillman,United States,112000000.0,237382724.0,Twentieth Century Fox,85,0,3,Adventure,Comedy,Family,,,Jack Black,Emily Blunt,Jason Segel,,
Morning Glory,PG-13,2010,"November 10, 2010 (United States)",6.5,78000.0,Roger Michell,Aline Brosh McKenna,United States,40000000.0,60040976.0,Bad Robot,107,0,3,Comedy,Drama,Romance,,,Rachel McAdams,Harrison Ford,Diane Keaton,,
Edge of Darkness,R,2010,"January 29, 2010 (United States)",6.6,94000.0,Martin Campbell,William Monahan,United Kingdom,80000000.0,81126522.0,Warner Bros.,117,0,0,Action,Crime,Drama,,,Mel Gibson,Ray Winstone,Danny Huston,,
Trust,R,2010,"April 28, 2011 (Israel)",6.9,42000.0,David Schwimmer,Andy Bellin,United States,4000000.0,595802.0,Millennium Films,106,0,3,Crime,Drama,Thriller,,,Clive Owen,Catherine Keener,Liana Liberato,,
MacGruber,R,2010,"May 21, 2010 (United States)",5.6,45000.0,Jorma Taccone,Will Forte,United States,10000000.0,9322895.0,Broadway Video,90,0,3,Action,Comedy,,,,Will Forte,Kristen Wiig,Val Kilmer,,
Main Street,PG,2010,"July 26, 2012 (Kuwait)",4.7,2800.0,John Doyle,Horton Foote,United States,10000000.0,26011.0,1984 Private Defense Contractors,92,0,0,Drama,,,,,Colin Firth,Ellen Burstyn,Patricia Clarkson,,
London Boulevard,R,2010,"November 26, 2010 (United Kingdom)",6.2,48000.0,William Monahan,William Monahan,United States,25000000.0,8307227.0,GK Films,103,0,0,Crime,Drama,,,,Colin Farrell,Keira Knightley,Ray Winstone,,
Ramona and Beezus,G,2010,"July 23, 2010 (United States)",6.6,19000.0,Elizabeth Allen Rosenbaum,Laurie Craig,United States,15000000.0,27293743.0,Fox 2000 Pictures,103,0,4,Comedy,Drama,Family,,,Joey King,Selena Gomez,Bridget Moynahan,,
Vampires Suck,PG-13,2010,"August 18, 2010 (United States)",3.4,49000.0,Jason Friedberg,Jason Friedberg,United States,20000000.0,80547866.0,New Regency Productions,82,0,7,Comedy,Horror,,,,Jenn Proske,Matt Lanter,Diedrich Bader,,
Paranormal Activity 2,R,2010,"October 22, 2010 (United States)",5.7,103000.0,Tod Williams,Michael R. Perry,United States,3000000.0,177512032.0,Paramount Pictures,91,0,2,Horror,Mystery,,,,Katie Featherston,Micah Sloat,Molly Ephraim,,
The Back-up Plan,PG-13,2010,"April 23, 2010 (United States)",5.3,50000.0,Alan Poul,Kate Angelo,United States,35000000.0,77477008.0,CBS Films,104,0,2,Comedy,Romance,,,,Jennifer Lopez,Alex O'Loughlin,Michaela Watkins,,
Repo Men,R,2010,"March 19, 2010 (United States)",6.3,106000.0,Miguel Sapochnik,Eric Garcia,United States,32000000.0,18409891.0,Universal Pictures,111,0,2,Action,Sci-Fi,Thriller,,,Jude Law,Forest Whitaker,Alice Braga,,
Going the Distance,R,2010,"September 3, 2010 (United States)",6.3,58000.0,Nanette Burstein,Geoff LaTulippe,United States,32000000.0,42059111.0,New Line Cinema,102,0,0,Comedy,Romance,,,,Drew Barrymore,Justin Long,Ron Livingston,,
Hereafter,PG-13,2010,"October 22, 2010 (United States)",6.5,93000.0,Clint Eastwood,Peter Morgan,United States,50000000.0,106956330.0,Warner Bros.,129,4,15,Drama,Fantasy,Romance,,,Matt Damon,Cécile de France,Bryce Dallas Howard,,
My Name Is Khan,PG-13,2010,"February 12, 2010 (United States)",8.0,105000.0,Karan Johar,Shibani Bathija,India,12000000.0,42345360.0,Dharma Productions,165,23,29,Drama,Romance,,,,Shah Rukh Khan,Kajol,Sheetal Menon,,
Country Strong,PG-13,2010,"January 7, 2011 (United States)",6.3,18000.0,Shana Feste,Shana Feste,United States,15000000.0,20529194.0,Screen Gems,117,0,8,Drama,Music,,,,Garrett Hedlund,Gwyneth Paltrow,Leighton Meester,,
Nanny McPhee Returns,PG,2010,"August 20, 2010 (United States)",6.1,32000.0,Susanna White,Emma Thompson,United Kingdom,35000000.0,93251121.0,Universal Pictures,109,0,2,Comedy,Family,Fantasy,,,Emma Thompson,Maggie Gyllenhaal,Ralph Fiennes,,
Don't Be Afraid of the Dark,R,2010,"August 26, 2011 (United States)",5.5,49000.0,Troy Nixey,Guillermo del Toro,United States,25000000.0,38269529.0,Miramax,99,0,4,Fantasy,Horror,Thriller,,,Katie Holmes,Guy Pearce,Bailee Madison,,
The Spy Next Door,PG,2010,"January 15, 2010 (United States)",5.4,43000.0,Brian Levant,Jonathan Bernstein,United States,28000000.0,66166000.0,Relativity Media,94,0,2,Action,Comedy,Family,,,Jackie Chan,Amber Valletta,Billy Ray Cyrus,,
Step Up,PG-13,2010,"August 6, 2010 (United States)",6.2,58000.0,Jon M. Chu,Amy Andelson,United States,30000000.0,159291809.0,Summit Entertainment,107,0,2,Drama,Music,Romance,,,Sharni Vinson,Rick Malambri,Adam Sevani,,
The Company Men,R,2010,"February 11, 2011 (United States)",6.7,45000.0,John Wells,John Wells,United States,15000000.0,8087000.0,The Weinstein Company,104,2,11,Drama,,,,,Ben Affleck,Chris Cooper,Tommy Lee Jones,,
Henry's Crime,R,2010,"January 14, 2011 (United Kingdom)",5.9,20000.0,Malcolm Venville,Sacha Gervasi,United States,12000000.0,2169799.0,Company Films,108,0,0,Comedy,Crime,Drama,,,Keanu Reeves,Vera Farmiga,James Caan,,
Charlie St. Cloud,PG-13,2010,"July 30, 2010 (United States)",6.4,62000.0,Burr Steers,Craig Pearce,Canada,44000000.0,48190704.0,Universal Pictures,99,0,4,Drama,Fantasy,Romance,,,Zac Efron,Kim Basinger,Charlie Tahan,,
Alpha and Omega,PG,2010,"September 17, 2010 (United States)",5.2,14000.0,Anthony Bell,Steve Moore,United States,20000000.0,50507267.0,Lions Gate Family Entertainment,90,0,0,Animation,Adventure,Comedy,,,Hayden Panettiere,Christina Ricci,Justin Long,,
Uncle Boonmee Who Can Recall His Past Lives,Not Rated,2010,"September 1, 2010 (France)",6.7,15000.0,Apichatpong Weerasethakul,Phra Sripariyattiweti,Thailand,,1214424.0,Kick the Machine,114,11,25,Drama,Fantasy,,,,Thanapat Saisaymar,Jenjira Pongpas,Sakda Kaewbuadee,,
Norwegian Wood,Not Rated,2010,"December 11, 2010 (Japan)",6.3,12000.0,Anh Hung Tran,Haruki Murakami,Japan,,19144719.0,Asmik Ace Entertainment,133,4,9,Drama,Romance,,,,Ken'ichi Matsuyama,Rinko Kikuchi,Kiko Mizuhara,,
The Tempest,PG-13,2010,"January 7, 2011 (Brazil)",5.3,7800.0,Julie Taymor,Julie Taymor,United States,20000000.0,405861.0,Miramax,110,2,5,Comedy,Drama,Fantasy,,,Helen Mirren,Felicity Jones,Djimon Hounsou,,
The Conspirator,PG-13,2010,"April 15, 2011 (United States)",6.9,29000.0,Robert Redford,James D. Solomon,United States,25000000.0,15625544.0,The American Film Company,122,2,3,Crime,Drama,History,,,Robin Wright,James McAvoy,Tom Wilkinson,,
In a Better World,R,2010,"August 26, 2010 (Denmark)",7.6,40000.0,Susanne Bier,Anders Thomas Jensen,Denmark,5500000.0,13004504.0,Danmarks Radio (DR),118,13,24,Drama,Romance,,,,Mikael Persbrandt,Trine Dyrholm,Markus Rygaard,,
The Perfect Host,R,2010,"May 7, 2011 (Japan)",6.7,27000.0,Nicholas Tomnay,Nicholas Tomnay,United States,500000.0,453708.0,Stacey Testro International,93,3,0,Comedy,Crime,Thriller,,,David Hyde Pierce,Clayne Crawford,Nathaniel Parker,,
The Warrior's Way,R,2010,"December 3, 2010 (United States)",6.3,26000.0,Sngmoo Lee,Sngmoo Lee,New Zealand,42000000.0,11103434.0,Rogue,100,0,0,Action,Fantasy,Western,,,Jang Dong-Gun,Kate Bosworth,Geoffrey Rush,,
Dirty Girl,R,2010,"July 7, 2011 (Thailand)",6.4,11000.0,Abe Sylvia,Abe Sylvia,United States,4000000.0,143485.0,The Weinstein Company,90,0,0,Comedy,Drama,,,,Juno Temple,Jeremy Dozier,Milla Jovovich,,
Twelve,R,2010,"August 6, 2010 (United States)",5.6,12000.0,Joel Schumacher,Jordan Melamed,United States,5000000.0,2648195.0,Gaumont,93,0,0,Action,Drama,Thriller,,,Chace Crawford,Emma Roberts,Rory Culkin,,
Meek's Cutoff,PG,2010,"April 15, 2011 (United Kingdom)",6.5,14000.0,Kelly Reichardt,Jonathan Raymond,United States,2000000.0,1205257.0,Evenstar Films,104,7,14,Adventure,Drama,Thriller,,,Michelle Williams,Bruce Greenwood,Paul Dano,,
The Last Exorcism,PG-13,2010,"August 27, 2010 (United States)",5.7,50000.0,Daniel Stamm,Huck Botko,France,1800000.0,69432527.0,Strike Entertainment,87,7,10,Horror,Mystery,Thriller,,,Patrick Fabian,Ashley Bell,Iris Bahr,,
Furry Vengeance,PG,2010,"April 30, 2010 (United States)",3.8,17000.0,Roger Kumble,Michael Carnes,United Kingdom,35000000.0,36351945.0,Summit Entertainment,92,0,0,Comedy,Family,,,,Brendan Fraser,Brooke Shields,Ricky Garcia,,
Marmaduke,PG,2010,"June 4, 2010 (United States)",4.3,15000.0,Tom Dey,Tim Rasmussen,United States,50000000.0,83761844.0,Twentieth Century Fox,87,0,3,Comedy,Family,,,,Owen Wilson,Judy Greer,Lee Pace,,
Greenberg,R,2010,"March 26, 2010 (United States)",6.1,37000.0,Noah Baumbach,Jennifer Jason Leigh,United States,,6344112.0,Scott Rudin Productions,107,2,15,Comedy,Drama,Romance,,,Ben Stiller,Greta Gerwig,Jennifer Jason Leigh,,
Stake Land,R,2010,"June 17, 2011 (Ireland)",6.5,42000.0,Jim Mickle,Nick Damici,United States,650000.0,405380.0,Glass Eye Pix,98,3,11,Drama,Horror,Sci-Fi,,,Connor Paolo,Nick Damici,Kelly McGillis,,
Stone,R,2010,"October 22, 2010 (United States)",5.4,41000.0,John Curran,Angus MacLachlan,United States,22000000.0,10300416.0,Millennium Films,105,0,0,Drama,Thriller,,,,Edward Norton,Milla Jovovich,Robert De Niro,,
Certified Copy,Not Rated,2010,"March 25, 2011 (United States)",7.2,24000.0,Abbas Kiarostami,Abbas Kiarostami,France,,7736632.0,MK2 Productions,106,10,28,Drama,Romance,,,,Juliette Binoche,William Shimell,Jean-Claude Carrière,,
The Trip,Not Rated,2010,"April 24, 2011 (Greece)",7.0,22000.0,Michael Winterbottom,,United Kingdom,,3945217.0,Baby Cow Productions,112,0,2,Comedy,Drama,,,,Steve Coogan,Rob Brydon,Rebecca Johnson,,
The Big Picture,Not Rated,2010,"October 12, 2012 (United States)",6.6,3600.0,Éric Lartigau,Éric Lartigau,France,,10013768.0,EuropaCorp,114,0,3,Drama,Thriller,,,,Romain Duris,Marina Foïs,Niels Arestrup,,
Conviction,R,2010,"November 5, 2010 (United States)",7.2,44000.0,Tony Goldwyn,Pamela Gray,Switzerland,12500000.0,11104555.0,Omega Entertainment,107,9,10,Biography,Crime,Drama,,,Hilary Swank,Sam Rockwell,Melissa Leo,,
The Illusionist,PG,2010,"February 11, 2011 (United States)",7.5,35000.0,Sylvain Chomet,Sylvain Chomet,France,17000000.0,6007194.0,Pathé,80,7,34,Animation,Drama,Fantasy,,,Jean-Claude Donda,Eilidh Rankin,Duncan MacNeil,,
Hatchet II,R,2010,November 2010 (Australia),5.4,14000.0,Adam Green,Adam Green,United States,800000.0,156190.0,ArieScope Pictures,85,0,4,Action,Comedy,Horror,,,Danielle Harris,Kane Hodder,Tony Todd,,
Kaboom,Not Rated,2010,"October 6, 2010 (France)",5.7,13000.0,Gregg Araki,Gregg Araki,United States,,635162.0,Desperate Pictures,86,0,2,Comedy,Mystery,Romance,,,Thomas Dekker,Haley Bennett,Chris Zylka,,
Potiche,R,2010,"April 15, 2011 (United States)",6.4,11000.0,François Ozon,François Ozon,France,,32309881.0,Mandarin Films,103,2,12,Comedy,,,,,Catherine Deneuve,Gérard Depardieu,Fabrice Luchini,,
Wild Target,PG-13,2010,"June 18, 2010 (United Kingdom)",6.7,38000.0,Jonathan Lynn,Lucinda Coxon,United Kingdom,8000000.0,3494154.0,Magic Light Pictures,98,0,0,Action,Comedy,Crime,,,Bill Nighy,Emily Blunt,Rupert Grint,,
Welcome to the Rileys,R,2010,"November 18, 2011 (United Kingdom)",7.0,24000.0,Jake Scott,Ken Hixon,United Kingdom,,361960.0,Samuel Goldwyn Films,110,2,3,Drama,,,,,James Gandolfini,Kristen Stewart,Melissa Leo,,
My Soul to Take,R,2010,"October 8, 2010 (United States)",4.7,20000.0,Wes Craven,Wes Craven,United States,25000000.0,21500813.0,Rogue,107,0,0,Horror,Mystery,Thriller,,,Max Thieriot,John Magaro,Denzel Whitaker,,
Made in Dagenham,R,2010,"September 20, 2010 (United Kingdom)",7.1,15000.0,Nigel Cole,William Ivory,United Kingdom,7200000.0,12629471.0,Audley Films,113,3,17,Biography,Comedy,Drama,,,Sally Hawkins,Bob Hoskins,Andrea Riseborough,,
Cyrus,R,2010,"July 16, 2010 (United States)",6.3,35000.0,Jay Duplass,Mark Duplass,United States,7000000.0,9933873.0,Dune Entertainment III,91,0,7,Comedy,Drama,Romance,,,John C. Reilly,Marisa Tomei,Jonah Hill,,
Extraordinary Measures,PG,2010,"January 22, 2010 (United States)",6.4,17000.0,Tom Vaughan,Robert Nelson Jacobs,United States,31000000.0,15134293.0,CBS Films,106,0,0,Drama,,,,,Brendan Fraser,Keri Russell,Harrison Ford,,
For Colored Girls,R,2010,"November 5, 2010 (United States)",6.1,7700.0,Tyler Perry,Tyler Perry,United States,21000000.0,37981984.0,Lionsgate,133,14,17,Drama,,,,,Janet Jackson,Anika Noni Rose,Whoopi Goldberg,,
Little White Lies,Not Rated,2010,"October 20, 2010 (Belgium)",7.1,25000.0,Guillaume Canet,Guillaume Canet,France,,53319615.0,Trésor Films,154,0,4,Comedy,Drama,,,,François Cluzet,Marion Cotillard,Benoît Magimel,,
